bat_id,meso,conv,meso_rt,pa,diff,name,hand_delta,meso_hand
sullb103,0.9954586034535579,1.3316016141868168,0.8998404871701432,3130,-0.3361430107332589,William Joseph Sullivan Jr.,2.1143795396623606,3.1098381431159186
summh101,3.943422423326756,1.0206636406933811,1.3327831083827337,3313,2.922758782633375,Homer Wayne Summa,4.713115679259526,8.656538102586282
sundj001,0.11987646706112465,-0.5964206669941328,-2.191327419953322,6899,0.7162971340552574,James Howard Sundberg,0.6331550125030379,0.7530314795641625
surhb001,-2.1669438511596897,-0.7509046830015558,-1.2595849358077638,9106,-1.416039168158134,William James Surhoff,-0.6965699170069738,-2.8635137681666634
suthg101,1.537539505723595,1.8528091910295912,2.1356806604087177,3385,-0.3152696853059962,Gary Lynn Sutherland,-0.28435576750248137,1.2531837382211135
suzui001,-6.487260192077964,-3.0099129139572094,-5.550092661338643,10734,-3.477347278120755,Ichiro Suzuki,0.870284448930604,-5.616975743147361
suzuk001,-2.896490737883351,-0.37551577762456867,-3.048300198123562,6163,-2.520974960258782,Kurt Kiyoshi Suzuki,0.24963180902922213,-2.6468589288541287
swand001,0.34396558093976215,0.011617420340744072,-0.49373794116883973,5263,0.33234816059901806,James Dansby Swanson,1.1344054164307456,1.4783709973705077
sweeb102,2.9002715298478043,5.111563004862965,1.0484347433084547,3011,-2.211291475015161,William John Sweeney,-0.0586530920187577,2.8416184378290468
sweem002,-0.9804309862926186,3.056738018585891,1.3230626308430915,5848,-4.03716900487851,Michael John Sweeney,0.00268939870656028,-0.9777415875860583
swifb102,1.9019535355262303,2.202797604136168,2.7358096943640007,3135,-0.30084406860993784,Robert Virgil Swift,-0.7238633481879452,1.178090187338285
swisn001,-2.342780500376336,0.7468457342739349,-0.610413084271911,6308,-3.0896262346502708,Nicholas Thompson Swisher,0.2610250590449509,-2.081755441331385
tablp001,0.709978643960025,0.889162408140382,0.9882874323266599,4364,-0.17918376418035709,Patrick Sean Tabler,0.5747277972228574,1.2847064411828824
taboj101,6.892744200883165,1.4547012377833803,4.114926026676993,4136,5.438042963099784,James Reubin Tabor,1.2557779210904212,8.148522121973587
tartd001,0.031193775531991732,-0.5013620387372822,-0.5836954270681894,5842,0.532555814269274,Danilo (Mora) Tartabull,-0.5343532629588661,-0.5031594874268743
tatif001,0.43987565154137276,0.5525674130412785,1.978031747391881,3468,-0.11269176149990578,Fernando Tatis Sr.,-0.2060306832839555,0.23384496825741727
taube001,1.6690942681984757,-0.1770254122012717,0.5525972726311371,3175,1.8461196803997475,Edward Kenneth Taubensee,0.2629314999341649,1.9320257681326407
tavef101,-0.07674186837819291,-0.4123648840888059,0.11595201024569707,4399,0.335623015710613,Franklin Crisostomo (Fabian) Taveras,-0.5583072966811818,-0.6350491650593748
taylc001,-1.461483705946398,-2.1952326721368514,-0.9598215325471564,3909,0.7337489661904533,Christopher Armand Taylor,0.765747921360819,-0.695735784585579
taylm002,0.5957879010209612,1.3213176627417136,1.5332649664099234,3801,-0.7255297617207523,Michael Anthony Taylor,-0.22021904347804824,0.375568857542913
taylt101,0.5673210045824053,0.07376415502533315,0.20992213230872442,8501,0.49355684955707213,Antonio Nemesio (Sanchez) Taylor,1.1503596160245713,1.7176806206069766
taylz101,-0.02814059888745363,-2.230401490392663,0.026763999571728227,3097,2.2022608915052095,James Wren Taylor,-0.3148176295901677,-0.3429582284776213
teahm001,0.1999679721294785,1.4379291863788632,1.3564280343871522,3171,-1.2379612142493848,Mark Thomas Teahen,-0.3572367843772048,-0.1572688122477263
tebbb101,3.8433560303185,4.289265855176653,3.252982443818386,4148,-0.4459098248581532,George Robert Tebbetts,0.327154120437317,4.170510150755817
teixm001,1.2303083456367339,2.3047565443358615,2.87954748814847,8029,-1.0744481986991277,Mark Charles Teixeira,0.2529123765627927,1.4832207221995266
tejam001,-2.7534474615306705,-1.0126579062582708,-0.9772649821774395,9205,-1.7407895552723998,Miguel Odalis (Martinez) Tejada,-0.06892045131267606,-2.8223679128433465
tempg001,-2.4658460489675544,-0.598200994161808,-0.36575959261368685,8208,-1.8676450548057464,Garry Lewis Templeton,-0.22438737943886722,-2.6902334284064215
tempj101,2.4428705402630517,1.6146603360808849,2.687128311280559,6036,0.8282102041821668,John Ellis Temple,0.2735317769594439,2.716402317222496
tenag101,-4.6005219312523264,-3.8037898332758906,-4.991201908621018,5527,-0.7967320979764358,Fury Gene Tenace,0.3180915138445961,-4.28243041740773
terrb101,-1.1523602451172226,-2.196312389467287,-3.1175909493191143,7109,1.0439521443500646,William Harold Terry,-0.6272339313076282,-1.7795941764248506
tettm001,0.27259276060420656,-0.27750271989798403,0.4073421548285789,5745,0.5500954805021906,Mickey Lee Tettleton,0.03563837827882892,0.3082311388830355
teuft001,-0.14183552223548693,0.030082570945170223,-0.0658012087014479,3563,-0.17191809318065715,Timothy Shawn Teufel,-0.30587772479520847,-0.44771324703069537
therr001,0.8042875711132239,1.1629190615924794,1.9789519892788994,3615,-0.35863149047925547,Ryan Stewart Theriot,0.5671497196769639,1.3714372907901877
thevt101,4.252641674660344,1.9208759980090682,3.553825851459679,4483,2.331765676651276,Thomas Joseph Thevenow,-1.3052897184464534,2.9473519562138906
thomb105,-0.47142625896319434,-0.864188735599166,-1.699233839209294,6948,0.39276247663597164,Robert Brown Thomson,1.0140693134159209,0.5426430544527265
thomd001,-3.5651289613427486,-1.7304997509741473,-1.972194350882871,5264,-1.8346292103686013,Derrel Osbon Thomas,-0.2890228590036494,-3.854151820346398
thomf001,-1.3486236708122081,-0.8846558652946297,-2.5072932981051377,10075,-0.46396780551757844,Frank Edward Thomas,0.6005667126595299,-0.7480569581526783
thomf103,0.336659325028595,0.34389965918401055,-0.28580277762974465,6915,-0.007240334155415529,Frank Joseph Thomas,0.8607549004825154,1.1974142255111104
thomg001,-0.6101966063808101,-1.1199023098222431,-1.3678227739757716,5486,0.5097057034414331,James Gorman Thomas,0.7741791173592931,0.16398251097848304
thomh103,1.2151297053725185,-0.050833770785947474,-1.7747967667141997,3568,1.265963476158466,Henry Curtis Thompson,-1.283789736205767,-0.06866003083324856
thomj001,1.2829688415345506,1.8410584909242504,1.4195426687338073,5686,-0.5580896493896998,Jason Dolph Thompson,0.16879150994978181,1.4517603514843325
thomj002,-0.8074713878992038,0.8473353619665192,0.20563165443188772,10309,-1.654806749865723,James Howard Thome,0.6837750264633796,-0.12369636143582419
thoml103,2.3107509171238507,1.6729767690041333,2.859709935731677,3731,0.6377741481197174,James Leroy Thomas,-0.7772225912758055,1.5335283258480452
thomm001,-0.06115078174306062,1.0836602644719595,0.7279964184514707,4155,-1.14481104621502,Milton Bernard Thompson,-0.23449916080425287,-0.29564994254731347
thomr003,-2.5012116904057993,-2.9157761503674866,-2.805194707269266,5235,0.41456445996168734,Robert Randall Thompson,0.28516386865329435,-2.216047821752505
thond001,-2.5996587715364545,-1.879343247332065,-3.5376999182828768,4871,-0.7203155242043895,Richard William Thon,0.4782900565580946,-2.12136871497836
thora001,1.5328631575634053,1.5206124075367096,1.2434235494672274,6295,0.012250750026695734,Andre Thornton,0.7289890229101199,2.261852180473525
tobij101,1.911408946104119,2.423636705039236,0.5926211707446968,5562,-0.512227758935117,John Thomas Tobin,2.89325099678803,4.804659942892149
todtp101,-2.0320221973415378,-0.3945296411936562,-1.6285618228531704,3767,-1.6374925561478815,Philip Julius Todt,-1.0996310298804604,-3.131653227221998
tolab101,-1.9269245543487372,-0.8692591350192196,-0.8674817818398978,4664,-1.0576654193295176,Robert Tolan,0.13555559162287703,-1.7913689627258602
torge101,-2.9106566582453763,-2.2313399330444255,-3.3390868821352604,6046,-0.6793167252009509,Clifford Earl Torgeson,-1.1044748822333919,-4.015131540478768
torrg001,1.0210304355320463,-0.1060101580948947,0.26773661521008957,4301,1.127040593626941,Gleyber David (Castro) Torres,-0.9153544540712429,0.10567598146080337
torrj101,-1.1496672916259405,-0.4453540799521799,-1.1253798217923505,8802,-0.7043132116737606,Joseph Paul Torre,0.3633348677670204,-0.7863324238589201
torry001,4.565256679251639,3.2883428426708816,2.7550778802396603,3177,1.276913836580757,Yorvit Adolfo Torrealba,1.102197358375364,5.667454037627003
tovac101,1.6166595154020968,1.9947448086604227,2.4549733653145323,6177,-0.37808529325832585,Cesar Leonardo Tovar,1.1302097534195488,2.7468692688216456
trama001,1.7451891997789108,-0.034129934476206186,0.46352109797349983,9376,1.7793191342551171,Alan Stuart Trammell,-0.116164121596434,1.6290250781824769
travc101,-1.695414414785087,-3.163359602345932,-3.9410516214547404,5414,1.4679451875608451,Cecil Howell Travis,1.003575623588806,-0.6918387911962809
trayp101,1.688139510397938,1.2565054831888927,1.7404654454766237,8297,0.4316340272090453,Harold Joseph Traynor,-0.12266985942973856,1.5654696509681993
tresm101,-1.8411943593693696,-1.2882257532098027,-3.408185400067066,3640,-0.5529686061595669,Michael Tresh,0.07124831774558713,-1.7699460416237824
trest101,-2.429755270034205,-2.121365429626404,-1.4569840854199423,4897,-0.3083898404078007,Thomas Michael Tresh,0.8355086668756391,-1.5942466031585658
triag101,-5.5947958216531415,-3.6060150809089175,-4.285953344436173,4424,-1.988780740744224,Gus Triandos,-0.35024183075898135,-5.945037652412123
trilm001,3.740817885438965,3.548580323967934,3.4463385616008746,6573,0.192237561471031,Jesus Manuel Marcano Trillo,0.26196394757747127,4.002781833016436
trosh101,1.7127153345632748,-1.3383077264041023,-1.1689847725357607,5748,3.051023060967377,Harold Arthur Trosky Sr.,3.2895863509583854,5.00230168552166
troum001,-3.5261700394674302,-1.18542589010355,-3.9584023975465596,7203,-2.3407441493638803,Michael Nelson Trout,0.578046425008663,-2.9481236144587672
trumm001,-0.06733879573578239,-0.9789560234185065,-1.3893374018397067,4419,0.9116172276827241,Mark Daniel Trumbo,0.29993732612776336,0.23259853039198097
tuckk001,-1.3328502464942862,-1.3384364080949012,-2.47789254873827,3158,0.005586161600614981,Kyle Daniel Tucker,0.12287919289681692,-1.2099710535974693
tuckm001,0.5714277878667521,1.3856829633320518,2.676659526598061,4686,-0.8142551754652997,Michael Anthony Tucker,-0.19117168448930794,0.38025610337744414
tulot001,10.385467799399914,8.538367559647618,8.97386365503799,5408,1.8471002397522955,Troy Trever Tulowitzki,1.358807521363236,11.74427532076315
turnj001,-0.9471211689450767,-2.2318231251819136,-0.9943131234942575,6498,1.284701956236837,Justin Matthew Turner,0.6513155550163403,-0.2958056139287364
turnt001,1.1715972601018967,0.38381327922607766,2.362672368243179,5606,0.787783980875819,Trea Vance Turner,-0.2754490210810742,0.8961482390208224
turnt105,3.4708267218680056,2.747147038649081,4.294307682435463,3934,0.7236796832189247,Terrance Lamont Turner,-3.0834872514738163,0.38733947039418926
tuttb101,2.449889371296601,1.564097002787177,2.2879885685734838,4841,0.8857923685094238,William Robert Tuttle,-0.5760059341436213,1.8738834371529793
tysom101,0.5835952852517609,1.1312241782090644,-0.04927132244982233,3200,-0.5476288929573035,Michael Ray Tyson,0.14217783968929676,0.7257731249410576
uggld001,-1.3565537324313766,-0.266471653692616,0.38883622350316743,5509,-1.0900820787387606,Daniel Cooley Uggla,0.34402311569650207,-1.0125306167348744
uhlat101,1.335633871526129,2.965658855338283,3.7592246136537835,3192,-1.6300249838121543,Theodore Otto Uhlaender,-1.6896067090820601,-0.35397283755593123
unsed101,-0.4472079123541171,-0.4827421416282703,0.9879669154941955,5813,0.03553422927415317,Delbert Bernard Unser,-0.20290809609425745,-0.6501160084483746
upshw001,2.8285246730530664,2.168778571220113,2.4449576404056192,4736,0.6597461018329533,Willie Clay Upshaw,-0.7618572806169311,2.0666673924361354
uptob001,-3.2947278598192153,-2.3972364432346254,-3.571517194884397,5858,-0.89749141658459,Melvin Emanuel Upton,0.26471250369310745,-3.030015356126108
uptoj001,0.8815867675163891,1.4138774889784094,2.725359352900151,7649,-0.5322907214620203,Justin Irvin Upton,0.5536552142536926,1.4352419817700817
urbab101,-4.789926928055095,-5.244482693583995,-7.535360073967404,3345,0.45455576552889987,William Michael Urbanski,0.16535031778544726,-4.624576610269648
uribj001,-2.703725870827893,-2.902650211875665,-4.23758566283613,3369,0.19892434104777212,Jose Altagracia Uribe,-0.22472638213418084,-2.9284522529620736
uribj002,2.7534348269324007,2.437575625236183,4.181016608754397,6712,0.3158592016962176,Juan C. (Tena) Uribe,0.8441632271894508,3.5975980541218515
urshg001,0.5821798294136928,0.3924536630847613,-0.513651629480176,3028,0.18972616632893152,Giovanny Urshela,-0.4023452471073066,0.17983458230638621
utlec001,1.5051907434438163,-0.007595208385948755,1.642220943585004,7863,1.512785951829765,Chase Cameron Utley,0.3535901272140212,1.8587808706578375
valbl001,-1.438501301324482,-1.0180033404111388,-2.5424635250079626,3571,-0.42049796091334324,Luis Adan Valbuena,-0.0728131967274256,-1.5113144980519078
valed001,-1.4291925710406637,-0.437542925737087,-2.4237995168773194,3222,-0.9916496453035767,Daniel Paul Valencia,0.057529465605587936,-1.3716631054350756
valee001,-0.3911299933519895,-0.11395848045738104,-1.1805979491985297,3392,-0.27717151289460845,Ellis Clarence Valentine,-0.5629737589800871,-0.9541037523320766
valej002,2.7725739080012066,1.79380357306343,0.6564965212526231,4511,0.9787703349377765,John William Valentin,1.375288796671242,4.147862704672448
valej003,-1.7780066505445509,1.0369007156153545,1.7865307136647888,6317,-2.8149073661599053,Jose Antonio (Rosario) Valentin,-0.7992920695341984,-2.5772987200787494
valld001,3.9855988711350805,1.6701879011805285,1.6085144296287397,3147,2.315410969954552,David Valle,-0.6862593318522552,3.2993395392828253
valoe101,0.9526970558903679,1.278115651244884,0.4876455134499989,6091,-0.325418595354516,Elmer William Valo,-1.2183284498067724,-0.26563139391640445
vandj001,3.366659152205453,2.8139441143742885,2.815868112406295,3166,0.5527150378311645,John Henry Vander Wal,-0.20400845119330438,3.1626507010121485
vansa001,0.4072124377921545,-0.7515311549973689,-0.42586477186857485,6495,1.1587435927895233,Andrew James Van Slyke,0.3125112975243886,0.7197237353165431
varij001,2.0487113254135543,2.0987241649262116,1.6532158734459652,5839,-0.05001283951265734,Jason Andrew Varitek,-1.2932107918020606,0.7555005336114937
vauga101,0.7161880649423424,0.4718640156306138,2.138182856437857,7722,0.24432404931172863,Joseph Floyd Vaughan,-0.07383801005747286,0.6423500548848696
vaugg001,-2.33973935960796,-0.3966146084426391,-0.9485417378711228,7066,-1.943124751165321,Gregory Lamont Vaughn,0.530946899618744,-1.808792459989216
vaugm001,1.2228027579959528,1.5804109918525522,0.8313915540805812,6410,-0.35760823385659934,Maurice Samuel Vaughn,-1.7700755565797748,-0.5472727985838219
vazqc001,3.1106524471842714,3.364210358834602,4.154472010003882,3517,-0.2535579116503306,Christian Rafael Vazquez,1.2624732040175741,4.373125651201845
veacb101,0.7048881646523532,0.5949505142978712,0.8942977994176305,7576,0.109937650354482,Robert Hayes Veach,0.5038275099076689,1.208715674560022
velar001,-2.9325408646129896,-0.4486714059040978,-0.7416081169166262,4813,-2.4838694587088916,Randy Lee Velarde,-0.8097078789150824,-3.742248743528072
venaw001,-5.338282743278356,-4.919765668289087,-6.510683586112959,3146,-0.4185170749892686,William Dion Venable,-0.7480723915421856,-6.086355134820542
ventr001,-1.3098812393673338,-2.164479540567084,-2.966904565134288,8266,0.8545983011997502,Robin Mark Ventura,-0.46231476148116996,-1.7721960008485038
veraq001,-1.9605832690824565,-2.9515254160690434,-5.1047588135648505,3293,0.9909421469865869,Quilvio Alberto (Perez) Veras,-0.4237854606011839,-2.3843687296836404
verbe101,1.322295775028483,-0.5683465770505426,-0.33188498154670587,3108,1.8906423520790256,Emil Matthew Verban,-0.042568316267108934,1.279727458761374
verda001,3.1719665418663676,2.235739696100578,5.122883199701678,3393,0.9362268457657894,Alex Brady Verdugo,-1.8256504977031223,1.3463160441632454
vernm101,-2.182870503009047,-1.526065867860437,-1.5098791042358672,9837,-0.6568046351486101,James Barton Vernon,0.21116802242978747,-1.9717024805792598
versz101,1.5914648278101302,1.8872841541018088,0.26324129530339446,5578,-0.2958193262916786,Zoilo Casanova (Rodriguez) Versalles,1.0468167807602238,2.638281608570354
veryt001,0.9599754348841507,1.7323140516994584,1.0059797893649995,3098,-0.7723386168153077,Thomas Martin Veryzer,0.5066715835615826,1.4666470184457334
victs001,2.0527610262798555,0.9363897885515113,2.0670927385591917,5164,1.1163712377283441,Shane Patrick Victorino,0.422940306263229,2.4757013325430846
vidrj001,-2.189903678217473,0.5783415682210937,-0.44831003350195003,5708,-2.7682452464385667,Jose Angel (Cetty) Vidro,0.2698287330230677,-1.9200749451944052
villj001,0.761284197778383,-0.21124742062425328,1.1970364535295932,3934,0.9725316184026362,Jonathan Rafael (Roque) Villar,0.24341145907440148,1.0046956568527845
vinaf001,-0.9071436044186973,-0.15137242128413755,1.8729805073767618,4742,-0.7557711831345598,Fernando Vina,-0.9375543472461436,-1.844697951664841
