pit_id,meso,conv,meso_rt,pa,diff,name
nelsj001,-1.668683987606488,-1.088523624535659,-1.7052061004693373,3402,-0.580160363070829,Jeffrey Allan Nelson
nelsl101,2.473225919392016,0.245629072262861,1.4036387539014974,3045,2.227596847129155,Lynn Bernard Nelson
newcd101,-0.3879519351741057,2.318456136936739,2.7370715475558542,8861,-2.706408072110845,Donald Newcombe
newhh101,0.8513815159754226,2.900649543932397,2.3483898066353412,12643,-2.049268027956974,Harold Newhouser
newsb101,0.8430638902515762,1.6818050711484143,-0.10026034964962342,16483,-0.838741180896838,Louis Norman Newsom
nicaj001,7.561805042814258,6.4246135419739545,7.7466954514160795,3143,1.137191500840303,Juan Ramon Nicasio
niekj001,-2.5066236919395006,-2.3974601643320463,-2.843257709127235,15130,-0.10916352760745429,Joseph Franklin Niekro
niekp001,3.7820623443680996,3.7861992791943044,3.5365487366149346,22677,-0.004136934826204808,Philip Henry Niekro
niesj001,-3.030939055817566,-3.4351196545079064,-2.502874915284094,5154,0.4041805986903402,Jonathon Joseph Niese
niggj101,1.808552132496544,0.33429344424256086,-0.44729946235997253,5330,1.474258688253983,John Arnold Niggeling
nippa001,6.297673185079617,2.731630941813996,3.366279425889027,3502,3.566042243265621,Albert Samuel Nipper
nixow101,8.308084788798531,6.745179730213738,8.636665627854315,5398,1.5629050585847937,Willard Lee Nixon
nolaa001,2.4123459587080363,0.5513415522851816,0.5647057194071171,7039,1.8610044064228548,Aaron Michael Nola
nolag101,0.2378086004538265,0.9535556707272329,2.47975082523642,6837,-0.7157470702734063,Gary Lynn Nolan
nolar001,-1.1859147197263167,0.17778463150326534,-2.01013473930362,8059,-1.363699351229582,Carlos Enrique Nolasco
noled001,3.6954887167021244,3.259249697214295,3.8017065565985257,3782,0.4362390194878296,Dickie Ray Noles
nomoh001,-4.799950235273733,-3.352441920907753,-5.238098289138201,8462,-1.44750831436598,Hideo Nomo
normf101,-1.1666913561113348,-1.1263409706304337,0.27006935920469416,8279,-0.040350385480901085,Fredie Hubert Norman
norrb001,0.14434093203273876,-0.1280038963160592,-0.9915473596458502,5304,0.272344828348798,David Stefan Norris
norrm101,-5.121204038922385,-3.425403541748236,-5.6492589437147664,4797,-1.6958004971741492,Michael Kelvin Norris
nottd101,-3.3719309852788006,-1.8295551198380178,-3.3786136397982034,3917,-1.5423758654407829,Donald Edward Nottebart
novai001,0.6865260801743114,0.4835403732212394,1.5989536999738516,5778,0.202985706953072,Ivan Manuel (Guance) Nova
nuxhj101,4.7082006774422105,3.34336731639146,4.3091627292333525,9810,1.3648333610507506,Joseph Henry Nuxhall
odelb101,-4.312807105515915,-2.3355954922925095,-4.237605102497628,7635,-1.9772116132234059,William Oliver O'Dell
odomj101,-4.16973202583008,-2.4320896389075104,-4.501959347176392,6531,-1.7376423869225697,Johnny Lee Odom
odonj101,2.548193957550151,1.0295394190658385,2.7496111885743812,3232,1.5186545384843126,John Eugene O'Donoghue
odorj001,-2.515563851802715,-1.542045998835733,-3.9618764035067815,5275,-0.9735178529669819,Jacob Odorizzi
oescj101,-0.5677530191264178,0.3100015638463073,-0.5873835770217757,7826,-0.8777545829727251,Joseph Carl Oeschger
ohkat001,-0.17424885603554754,1.513142937282082,-1.1115301415208128,4620,-1.6873917933176295,Tomokazu Ohka
ojedb001,0.5326125225558129,-0.4677853474276435,-0.3847075410399599,7977,1.0003978699834564,Robert Michael Ojeda
oldhr101,1.9095928468351364,-0.01128530898202421,1.999564062304201,3773,1.9208781558171606,John Cyrus Oldham
olivd001,3.564585823589267,2.6603596575493036,3.8249376972647,8346,0.9042261660399635,Darren Christopher Oliver
olivo001,-0.49458602050875367,0.2777761863871167,-1.8563495592682135,6966,-0.7723622068958704,Omar (Palqu) Olivares
olses001,-0.8020842297134646,-0.5612291318810442,2.018285657101172,3179,-0.24085509783242043,Scott Matthew Olsen
orosj001,-2.362632915365623,-1.2969833782245852,-2.0538718550686657,5460,-1.0656495371410377,Jesse Russell Orosco
ortep101,-3.18636551583724,-1.629833198156267,-2.467354928261791,4061,-1.5565323176809729,Filomeno Coronada Ortega
ortir001,-1.386629232391166,-2.150735513659373,-1.3246303341439385,7313,0.7641062812682069,Russell Reid Ortiz
ortir002,-1.9409495943404975,-0.538485751723191,0.058846157223154415,6334,-1.4024638426173066,Ramon Diogenes (Ortiz) Ortiz
osbod001,-2.2269759892136163,-0.7537343883782874,-2.427675120921682,3691,-1.4732416008353288,Donovan Alan Osborne
ostec103,-5.2549002644290015,-3.646959774309328,-4.4691416843446055,14434,-1.6079404901196734,Claude Wilson Osteen
ostef101,2.858934314400887,2.7504398921626434,1.6306806826868034,9111,0.10849442223824379,Frederick Raymond Ostermueller
oswar001,0.9877187851272227,0.540874270634923,0.5300078990692592,9301,0.44684451449229967,Roy Edward Oswalt
otooj101,2.736852683996343,2.5860389439437212,-0.02079933491527795,6821,0.15081374005262171,James Jerome O'Toole
ottaa001,7.8274915493821045,6.5080146507504795,8.12345174629416,3167,1.319476898631625,Adam Robert Ottavino
overs101,0.3961561035199135,3.331208806879736,2.3465746616327356,4905,-2.9350527033598226,Frank W. Overmire
owchb001,-3.432112045748358,-3.237481947426781,-2.9761354933469577,3866,-0.19463009832157718,Robert Dennis Owchinko
owenj101,-1.7734108115042053,-0.8356959641475106,-0.887975432130085,3857,-0.9377148473566947,James Philip Owens
packg101,0.11362817201814637,1.3610588964835721,1.294725514347833,3458,-1.2474307244654257,Eugene Milo Packard
padiv001,1.548815085580594,0.8042200557183838,-0.7665500968048357,6808,0.7445950298622102,Vicente de la Cruz Padilla
pagej101,-2.43374930393132,-0.923544464042327,-0.730831864414594,3444,-1.510204839888993,Joseph Francis Page
palie101,-2.040616952099735,-0.7758557385714328,1.2317779238442266,3655,-1.2647612135283022,Ervin Martin Palica
palmd001,1.552951149237372,1.3570274780876705,1.1964167698513866,4626,0.19592367114970144,David William Palmer
palmj001,-2.5269806313888408,-2.561191215476429,-3.172795160355461,16117,0.03421058408758837,James Alvin Palmer
pappm101,-0.04277780255903492,1.3768743679837934,1.3085831157880805,13195,-1.4196521705428282,Milton Stephen Pappas
parkc002,-3.477821772186639,-2.756451869000734,-2.435344237377035,8714,-0.7213699031859053,Chan Ho Park
parmr101,-0.5958038226443937,-0.9760750095168006,-1.54293896244504,4913,0.3802711868724069,Leroy Earl Parmelee
parnm101,7.894011708039994,6.234297424679743,7.082908634559818,7546,1.659714283360251,Melvin Lloyd Parnell
parrj001,3.206197758485916,1.3982319294500107,3.8118255048523912,3126,1.807965829035905,Jeffrey Dale Parrett
parrs001,1.7430500751423348,1.627955791159404,2.4712633972392988,3316,0.11509428398293076,Steven Michael Parris
pascc102,-0.6250929080615114,0.820564050676089,0.46857644159409517,12418,-1.4456569587376005,Camilo Alberto (Lus) Pascual
passc101,1.928301242777066,0.8041813967848014,2.7152395352819836,11645,1.1241198459922646,Claude William Passeau
pastf001,2.4142937403870435,1.8662043206035384,2.368133028077537,4202,0.5480894197835051,Frank Enrico Pastore
pattm101,1.622664455061691,1.4460044809381696,1.801895173037366,8504,0.17665997412352152,Martin William Pattin
pavac001,-1.0819855870667523,-0.7163207641120175,-3.021169381642359,7643,-0.3656648229547348,Carl Anthony Pavano
pavlr001,3.4078628503233808,0.7592491149972967,-0.3219234880801177,3247,2.648613735326084,Roger Allen Pavlik
paxtj001,-4.282852903125723,-1.7985288511179724,-2.373928773831801,3978,-2.48432405200775,James Alston Paxton
pearm101,-0.3407111992091545,-1.4140650084477233,-3.211647050386457,6262,1.0733538092385688,Montgomery Marcellus Pearson
peavj001,-3.110113918949027,-2.909932059047514,-3.423215977775185,9805,-0.20018185990151283,Jacob Edward Peavy
pelfm001,-1.3777701482669462,-1.5231178920071926,-1.7976915058757246,6531,0.1453477437402464,Michael Alan Pelfrey
penaa001,-4.690075654550885,-1.9758647404701908,-2.5644802499053374,4398,-2.7142109140806943,Alejandro (Vasquez) Pena
penao101,3.3298328357663713,1.9279063957779534,4.685860405525564,5086,1.401926439988418,Orlando Gregorio (Quevara) Pena
pennb002,-0.5935212134161542,-1.5886850431742252,-1.0625873877902878,8218,0.995163829758071,Bradley Wayne Penny
pennh101,-2.3238569450078415,-2.551703629106377,-2.5514957181543796,15201,0.2278466840985356,Herbert Jefferis Pennock
peraf001,1.3279972717339448,-0.3964675355292308,-2.40021176807575,3853,1.7244648072631756,Freddy (Diaz) Peralta
peraw001,1.2733327838815434,1.708420666828583,2.9802089128118285,3949,-0.4350878829470397,Wily Peralta
perdh101,1.7542520048836052,3.0478217827381577,0.21648364434474737,3887,-1.2935697778545525,Herbert Rodney Perdue
perec001,-2.3211465337664454,-1.796610654868722,-1.7499740209486097,3519,-0.5245358788977235,Carlos Gross Perez
perem001,-1.9296482841649945,-1.0064964033280903,-0.6082840854034829,5752,-0.9231518808369041,Melido Turpen Gross Perez
perem004,3.5405452567132722,3.1076337598379147,4.736476532722304,7049,0.43291149687535757,Martin (Jimenez) Perez
pereo001,-1.6300206456330253,-2.1113197913260464,-2.532223201314944,5678,0.4812991456930211,Odalis Amadol Perez
pereo002,-1.3863555107221923,-1.6608721008474945,-1.7977975047143155,6464,0.27451659012530216,Oliver (Martinez) Perez
perep001,1.9203081173433731,2.597388623851066,3.252202721249942,5146,-0.6770805065076928,Pascual Gross Perez
perkh101,-0.3271908295910143,1.438432089043755,1.7704394380379787,3051,-1.7656229186347692,Harry Walter Perkowski
perrg101,-1.1587012597623387,-0.05513308875736826,-1.1346080363721192,21952,-1.1035681710049705,Gaylord Jackson Perry
perrj102,1.6632969920548573,1.0918442113029283,0.6726816786564603,13738,0.571452780751929,James Evan Perry
perrp101,-1.5861520635748971,-2.1369462930747805,-3.1704227999289802,6105,0.5507942294998833,William Dayton Perritt
perrr101,-2.3287143329547773,-2.179060843713121,-3.2263068638796932,5009,-0.14965348924165633,Ronald Peter Perranoski
perrs101,0.23813910819908743,2.8129261817485287,2.7786439808347656,3782,-2.5747870735494414,Herbert Scott Perry
persr001,0.3139504544305737,-0.5046862343028508,-3.2331872007977682,3896,0.8186366887334244,Robert Alan Person
petef101,-2.9909897309756555,-2.5108689396950026,-3.864500754410698,9103,-0.4801207912806529,Fred Ingles Peterson
peteg101,-0.62040007419921,-0.669486009205007,-1.6273508493615967,8708,0.049085935005797054,Gary Charles Peters
petiy001,-1.0930754387606945,-1.319324984927819,-3.349372355038204,3699,0.22624954616712456,Yusmeiro Alberto Petit
petkm001,0.2030840349272712,0.23232741891684425,0.767895526514291,3086,-0.029243383989573046,Mark Joseph Petkovsek
petrd001,1.1062239552713735,-0.3863901070157809,-1.3453293756898512,8860,1.4926140622871544,Daniel Joseph Petry
petta001,-2.3439998168745335,-0.5433894361218116,-1.1502722062051005,14074,-1.800610380752722,Andrew Eugene Pettitte
pettj103,1.055998562196905,-0.9444147728627528,-5.23085791606891,5174,2.000413335059658,Jesse Lee Petty
pfefj101,1.050370321880564,0.40128274047506446,0.25500428164546923,9959,0.6490875814054995,Edward Joseph Pfeffer
phoet101,-1.9822149587905318,-0.6175511491054372,-1.019842177799214,4375,-1.3646638096850947,Thomas Harold Phoebus
pichh001,1.2501054909700084,1.5960597843331812,-1.3942572337240053,3377,-0.34595429336317274,Hipolito Antonio (Balbina) Pichardo
pierb101,-2.23946008705843,-1.2817247595417371,-2.559557027869658,13818,-0.9577353275166929,Walter William Pierce
pierm101,-2.3710463918271802,-2.9055979824214755,-4.8688761616196805,3004,0.5345515905942952,Marino Paul Pieretti
pilld101,1.1985650408405006,2.033510253324264,-0.2944050669231015,4014,-0.8349452124837633,Duane Xavier Pillette
pinej001,-6.2161358571698315,-2.923807802352738,-6.702066666418465,7450,-3.2923280548170935,Joel Alberto Pineiro
pinem001,-0.14350864118056425,-0.6871819346349112,-1.9365238483499567,4189,0.5436732934543469,Michael Francisco (Paulino) Pineda
pipgg101,-3.1026583774908847,-3.3676906570156975,-2.9465087719824283,6526,0.2650322795248128,George William Pipgras
piven001,2.6511695585198445,1.9730733950160537,3.5689809235106535,5107,0.6780961635037908,Nicholas Johncarlo Pivetta
pizaj101,-3.066408062091564,-1.9464920297888173,-3.528886677351302,8688,-1.1199160323027466,Juan Roman (Cordova) Pizarro
plane101,-0.21374365254430003,-2.2266357556094825,-0.9262802199773458,6305,2.0128921030651825,Edward Stewart Plank
plesd001,-0.393241120281548,0.3314123482555266,-0.34274229400556694,4539,-0.7246534685370747,Daniel Thomas Plesac
plune001,-2.736634124317645,-1.1473638733864955,-1.4493906864566355,5030,-1.5892702509311496,Eric Vaughn Plunk
podrj101,1.0136251783151862,0.8097815451756507,1.7413947243888563,9536,0.20384363313953546,John Joseph Podres
pohot101,2.7071477186530006,1.002524609683448,2.1822415560702653,3181,1.7046231089695527,Thomas George Poholsky
pollh101,2.3446638500327537,1.9065660176804797,2.7846272441031754,8957,0.43809783235227395,Howard Joseph Pollet
pomed001,1.7482578168344975,2.4432939732488848,1.0617452612465588,3871,-0.6950361564143872,Thomas Andrew Pomeranz
ponss001,-2.055619371603113,-1.6367264533347268,-0.848128649093834,7676,-0.41889291826838604,Sidney Alton Ponson
porcr001,2.5777999008566,2.2680134367976694,2.9663522511551985,8889,0.30978646405893073,Frederick Alfred Porcello
porta101,-2.389022109436906,0.5406730459928203,-1.757920886389163,3511,-2.929695155429726,Arnold Mario Portocarrero
portb102,-0.5732636592634742,-0.5341677883732215,-0.28771013777839144,6646,-0.03909587089025268,Erwin Cooledge Porterfield
portm001,-1.1292056761038285,-1.0504433611563415,-1.1205031618144015,7726,-0.07876231494748698,Mark Steven Portugal
pottn102,2.4756393589116388,1.736099671939094,0.19037114856673734,7253,0.7395396869725448,Nelson Thomas Potter
powet001,1.399371735331361,1.6598478344009844,2.926278395733647,4982,-0.2604760990696233,Ted Henry Power
pricd001,-0.7248399133820727,-0.6358952960151819,-0.5193364797242477,8774,-0.08894461736689074,David Taylor Price
pricj001,1.255469317256201,1.5136546458089755,2.341480839906229,3822,-0.25818532855277443,Joseph Walter Price
prueh101,5.779670180677484,3.5659344846861836,1.6340860595894653,3397,2.2137356959913004,Hubert Shelby Pruett
purkb101,2.095116000210053,1.9668953794658854,-0.898873371750795,8897,0.1282206207441674,Robert Thomas Purkey
qualc001,1.5885234503325578,0.6975672712984629,1.1348093024007027,3397,0.890956179034095,Chad Michael Qualls
quanc001,0.3272252267216868,1.4277853509173726,-0.2549282493853431,3577,-1.1005601241956857,Cal Paul Quantrill
quanp001,-0.2992481885122728,-0.0008424820390619025,-1.5879832261052058,5428,-0.2984057064732109,Paul John Quantrill
quinj001,0.012829483621556248,-0.27899212974813187,-0.7882606041483889,8792,0.2918216133696881,Jose Guillermo Quintana
quinj102,0.09223656531528435,1.343089490077526,-0.4004846944210322,13577,-1.2508529247622417,John Picus Quinn
quisd001,0.9965003066890955,0.18885219338174558,0.2447880507865765,4247,0.8076481133073499,Dan Raymond Quisenberry
radkb001,-1.7250521223498916,1.1045328382919595,-0.5537921361578,10244,-2.829584960641851,Brad William Radke
raffk101,-2.809383776395647,0.1006249096057021,-0.5560384821926317,9027,-2.910008686001349,Kenneth David Raffensberger
ragap101,-2.2388021443347785,-1.5468621172969335,-2.429844716093204,6635,-0.6919400270378451,Don Carlos Patrick Ragan
rakoe101,3.472057839942036,3.4378830574853736,4.397635639230723,3295,0.03417478245666228,Edward Charles Rakow
ramie004,-4.068319023171774,-2.7898818843185733,-4.615666216227381,3607,-1.2784371388532003,Erasmo Jose (Olivera) Ramirez
ramop101,-1.128523883111825,0.28182561505617043,0.041583497584156595,10038,-1.4103494981679954,Pedro (Guerra) Ramos
rappp001,-0.4366329975317454,-0.27566707828782056,-1.4788391364912623,6143,-0.16096591924392484,Patrick Leland Rapp
rascv101,-1.4105021445017745,-2.6670979052811075,-1.6780021582681788,7679,1.256595760779333,Victor John Angelo Raschi
rasmd001,-2.6011450434093795,-0.3672833553900419,-2.1719237689338105,6194,-2.2338616880193376,Dennis Lee Rasmussen
rasme101,-1.469794309466566,-1.8868889211845359,-1.7961383054976126,4299,0.4170946117179699,Eric Ralph Rasmussen
rau-d101,-6.797637823149045,-2.8784883362287923,-3.854476404222761,5315,-3.9191494869202526,Douglas James Rau
rawls001,1.3005871432335618,1.0156084760633373,1.9327672113669077,8062,0.2849786671702246,Shane William Rawley
ray-r002,2.086954840822381,1.3159613498623592,2.13848751763606,6097,0.7709934909600218,Robert Glenn Ray
raymc101,-1.6751853279829458,-1.2860538144099516,-1.9381022334799805,3048,-0.38913151357299425,Jean Claude Marc Raymond
rearj001,0.7980572349604484,0.544993279630125,1.1452191441869846,4720,0.25306395533032344,Jeffrey James Reardon
reddt001,-0.4306860541590755,-0.24305422513479685,-0.8393680881066229,3644,-0.18763182902427866,Timothy James Redding
redfp101,3.2539555042533532,2.6848283812026223,3.922737234865149,3120,0.5691271230507309,Peter Irvine Redfern
redmm002,-2.140661358899955,-0.43774658681263323,1.133643437341457,5371,-1.7029147720873214,Mark Allen Redman
reedr001,2.93481443437002,2.8936665400884856,2.505754877672706,10304,0.04114789428153465,Ronald Lee Reed
reedr002,-1.635421729273086,-1.435817277287705,-2.0449086575868094,6407,-0.19960445198538102,Richard Allen Reed
reeds001,11.710355490617617,8.314781562108848,12.395377007555009,3662,3.395573928508769,Steven Vincent Reed
regap101,2.480590994906283,2.2496958972403287,3.2750392093422755,5863,0.23089509766595429,Philip Raymond Regan
remlm001,1.4793904483875473,-0.0884017369527056,-0.7400950043454226,3806,1.567792185340253,Michael John Remlinger
